Date,Open,High,Low,Close,Adj Close,Volume,company_name
2024-04-01,151.8300018310547,157.0,151.64999389648438,156.5,156.32211303710938,24469800,GOOGLE
2024-04-02,154.75,155.99000549316406,153.4600067138672,155.8699951171875,155.6928253173828,17598100,GOOGLE
2024-04-03,154.9199981689453,156.5500030517578,154.1320037841797,156.3699951171875,156.1922607421875,17266200,GOOGLE
2024-04-04,155.0800018310547,156.17999267578125,151.8800048828125,151.94000244140625,151.76730346679688,24184800,GOOGLE
2024-04-05,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,153.76502990722656,16289800,GOOGLE
2024-04-08,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,155.9625244140625,16641500,GOOGLE
2024-04-09,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,157.9602508544922,21538100,GOOGLE
2024-04-10,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,157.48080444335938,16339200,GOOGLE
2024-04-11,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,160.6072235107422,17841700,GOOGLE
2024-04-12,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,159.00906372070312,16968200,GOOGLE
2024-04-15,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,156.15231323242188,21140900,GOOGLE
2024-04-16,155.63999938964844,157.22999572753906,155.0500030517578,156.0,155.8226776123047,15413200,GOOGLE
2024-04-17,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,156.70169067382812,16237800,GOOGLE
2024-04-18,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,157.28102111816406,14016100,GOOGLE
2024-04-19,157.75,157.99000549316406,153.91000366210938,155.72000122070312,155.54299926757812,20063900,GOOGLE
2024-04-22,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,157.7704620361328,17243900,GOOGLE
2024-04-23,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,159.73822021484375,16115400,GOOGLE
2024-04-24,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,160.91688537597656,19485700,GOOGLE
2024-04-25,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,157.7704620361328,36197800,GOOGLE
2024-04-26,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,173.49256896972656,56500800,GOOGLE
2024-04-29,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,167.7091522216797,35914600,GOOGLE
2024-04-30,167.3800048828125,169.8699951171875,164.5,164.63999938964844,164.45286560058594,29420800,GOOGLE
2024-05-01,166.17999267578125,168.80999755859375,164.89999389648438,165.57000732421875,165.38180541992188,25223200,GOOGLE
2024-05-02,166.6699981689453,168.52999877929688,165.69000244140625,168.4600067138672,168.26852416992188,17041100,GOOGLE
2024-05-03,169.5399932861328,169.85000610351562,164.97999572753906,168.99000549316406,168.7979278564453,22767100,GOOGLE
2024-05-06,169.22000122070312,169.89999389648438,167.88999938964844,169.8300018310547,169.636962890625,15147900,GOOGLE
2024-05-07,170.1199951171875,173.47000122070312,170.0,172.97999572753906,172.7833709716797,21102400,GOOGLE
2024-05-08,170.75,171.90899658203125,170.52200317382812,171.16000366210938,170.9654541015625,14569900,GOOGLE
2024-05-09,171.14999389648438,172.44000244140625,169.92999267578125,171.5800018310547,171.38497924804688,11937700,GOOGLE
2024-05-10,169.69000244140625,171.33999633789062,167.91000366210938,170.2899932861328,170.096435546875,18740500,GOOGLE
2024-05-13,165.8470001220703,170.9499969482422,165.75999450683594,170.89999389648438,170.7057342529297,19648600,GOOGLE
2024-05-14,171.58999633789062,172.77999877929688,170.4199981689453,171.92999267578125,171.7345733642578,18729500,GOOGLE
2024-05-15,172.3000030517578,174.04600524902344,172.02999877929688,173.8800048828125,173.68235778808594,20958200,GOOGLE
2024-05-16,174.60000610351562,176.33999633789062,174.0500030517578,175.42999267578125,175.2305908203125,17247300,GOOGLE
2024-05-17,175.5500030517578,177.4949951171875,174.97999572753906,177.2899932861328,177.08847045898438,16546400,GOOGLE
2024-05-20,177.30999755859375,179.9499969482422,177.22500610351562,178.4600067138672,178.2571563720703,17495100,GOOGLE
2024-05-21,178.39999389648438,179.82000732421875,177.30999755859375,179.5399932861328,179.33592224121094,14706000,GOOGLE
2024-05-22,178.39999389648438,178.8520050048828,176.77999877929688,178.0,177.79766845703125,16189400,GOOGLE
2024-05-23,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,174.8610076904297,14928400,GOOGLE
2024-05-24,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,176.12957763671875,11400600,GOOGLE
2024-05-28,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,177.81765747070312,15655300,GOOGLE
2024-05-29,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,177.19834899902344,15023800,GOOGLE
2024-05-30,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,173.3627166748047,18844000,GOOGLE
2024-05-31,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,173.76226806640625,28085200,GOOGLE
2024-06-03,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,174.22174072265625,20742800,GOOGLE
2024-06-04,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,174.93093872070312,14066600,GOOGLE
2024-06-05,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,176.86874389648438,15233900,GOOGLE
2024-06-06,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,178.14727783203125,14255800,GOOGLE
2024-06-07,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,175.75,14716300,GOOGLE
2024-06-10,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,176.6300048828125,17122200,GOOGLE
2024-06-11,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,178.19000244140625,14402400,GOOGLE
2024-06-12,179.75,182.0800018310547,177.77999877929688,179.55999755859375,179.55999755859375,18600400,GOOGLE
2024-06-13,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,176.74000549316406,15956900,GOOGLE
2024-06-14,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,178.3699951171875,12361600,GOOGLE
2024-06-17,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,178.77999877929688,15272900,GOOGLE
2024-06-18,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,176.4499969482422,15640300,GOOGLE
2024-06-20,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,177.7100067138672,16753200,GOOGLE
2024-06-21,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,180.25999450683594,59728000,GOOGLE
2024-06-24,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,180.7899932861328,18198300,GOOGLE
2024-06-25,181.14500427246094,185.75,181.10499572753906,185.5800018310547,185.5800018310547,18917700,GOOGLE
2024-06-26,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,185.3699951171875,13375700,GOOGLE
2024-06-27,185.64500427246094,187.5,185.4499969482422,186.86000061035156,186.86000061035156,13025700,GOOGLE
2024-06-28,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,183.4199981689453,23032400,GOOGLE
2024-07-01,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,184.49000549316406,11815900,GOOGLE
2024-07-02,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,186.61000061035156,12555500,GOOGLE
2024-07-03,186.3000030517578,187.6199951171875,185.38499450683594,187.38999938964844,187.38999938964844,7409100,GOOGLE
2024-07-05,187.32000732421875,192.25999450683594,187.32000732421875,191.9600067138672,191.9600067138672,14303400,GOOGLE
2024-07-08,191.36500549316406,191.6790008544922,189.32000732421875,190.47999572753906,190.47999572753906,12097600,GOOGLE
2024-07-09,191.75,192.86000061035156,190.22999572753906,190.44000244140625,190.44000244140625,10198500,GOOGLE
2024-07-10,190.75,193.30999755859375,190.6199951171875,192.66000366210938,192.66000366210938,12052900,GOOGLE
2024-07-11,191.33999633789062,192.41000366210938,186.82000732421875,187.3000030517578,187.3000030517578,16452000,GOOGLE
2024-07-12,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,186.77999877929688,14449100,GOOGLE
2024-07-15,186.49000549316406,189.89999389648438,186.49000549316406,188.19000244140625,188.19000244140625,12186000,GOOGLE
2024-07-16,188.9600067138672,190.33999633789062,185.1199951171875,185.5,185.5,12760100,GOOGLE
2024-07-17,184.67999267578125,185.22999572753906,181.6199951171875,182.6199951171875,182.6199951171875,17376600,GOOGLE
2024-07-18,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,179.22000122070312,17877200,GOOGLE
2024-07-19,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,179.38999938964844,14485900,GOOGLE
2024-07-22,182.35000610351562,184.3000030517578,181.89999389648438,183.35000610351562,183.35000610351562,16303900,GOOGLE
2024-07-23,183.83999633789062,185.22000122070312,183.3300018310547,183.60000610351562,183.60000610351562,23772600,GOOGLE
2024-07-24,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,174.3699951171875,31250700,GOOGLE
2024-07-25,174.25,175.1999969482422,169.0500030517578,169.16000366210938,169.16000366210938,28967900,GOOGLE
2024-07-26,168.77000427246094,169.83999633789062,165.86500549316406,168.67999267578125,168.67999267578125,25150100,GOOGLE
2024-07-29,170.5,172.16000366210938,169.72000122070312,171.1300048828125,171.1300048828125,13768900,GOOGLE
2024-07-30,171.8300018310547,172.9499969482422,170.1199951171875,171.86000061035156,171.86000061035156,13681400,GOOGLE
2024-07-31,174.9199981689453,175.91000366210938,171.72000122070312,173.14999389648438,173.14999389648438,15650200,GOOGLE
2024-08-01,171.97999572753906,175.67999267578125,170.50999450683594,172.4499969482422,172.4499969482422,17177800,GOOGLE
2024-08-02,168.19000244140625,170.2100067138672,166.38999938964844,168.39999389648438,168.39999389648438,18907800,GOOGLE
2024-08-05,157.3699951171875,165.94000244140625,156.60000610351562,160.63999938964844,160.63999938964844,34907800,GOOGLE
2024-08-06,160.94500732421875,162.35000610351562,158.1300048828125,160.5399932861328,160.5399932861328,36146500,GOOGLE
2024-08-07,163.24000549316406,164.7899932861328,160.24000549316406,160.75,160.75,19334200,GOOGLE
2024-08-08,162.343994140625,165.5,162.02999877929688,163.83999633789062,163.83999633789062,15733600,GOOGLE
2024-08-09,161.64500427246094,165.52000427246094,160.92999267578125,165.38999938964844,165.38999938964844,13549200,GOOGLE
2024-08-12,165.9949951171875,166.6999969482422,163.5500030517578,163.9499969482422,163.9499969482422,12435000,GOOGLE
2024-08-13,165.18499755859375,166.5399932861328,164.77000427246094,165.92999267578125,165.92999267578125,12717600,GOOGLE
2024-08-14,164.2100067138672,164.9600067138672,159.52999877929688,162.02999877929688,162.02999877929688,22515900,GOOGLE
2024-08-15,162.2100067138672,163.52000427246094,161.49000549316406,163.1699981689453,163.1699981689453,18392500,GOOGLE
2024-08-16,163.41000366210938,166.9499969482422,163.0800018310547,164.74000549316406,164.74000549316406,16853100,GOOGLE
2024-08-19,167.0,168.47000122070312,166.08999633789062,168.39999389648438,168.39999389648438,13100800,GOOGLE
2024-08-20,168.74000549316406,170.41000366210938,168.66000366210938,168.9600067138672,168.9600067138672,12622500,GOOGLE
2024-08-21,166.99000549316406,168.63999938964844,166.57000732421875,167.6300048828125,167.6300048828125,15269600,GOOGLE
2024-08-22,169.0399932861328,169.4199981689453,165.02999877929688,165.49000549316406,165.49000549316406,19123800,GOOGLE
2024-08-23,166.5500030517578,167.9499969482422,165.66000366210938,167.42999267578125,167.42999267578125,14260500,GOOGLE
2023-08-25,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,320.57373046875,21684100,MICROSOFT
2023-08-28,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,321.28839111328125,14808500,MICROSOFT
2023-08-29,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,325.96331787109375,19284600,MICROSOFT
2023-08-30,328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,326.3404541015625,15222100,MICROSOFT
2023-08-31,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,325.31817626953125,26411000,MICROSOFT
2023-09-01,331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,326.2114562988281,14931200,MICROSOFT
2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,331.06500244140625,18553900,MICROSOFT
2023-09-06,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,330.4000244140625,17535800,MICROSOFT
2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,327.4521179199219,18381000,MICROSOFT
2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,331.77960205078125,19530100,MICROSOFT
2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,335.42230224609375,16583300,MICROSOFT
2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,329.2982482910156,17565500,MICROSOFT
2023-09-13,331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,333.5563049316406,16544400,MICROSOFT
2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,336.1766357421875,20267000,MICROSOFT
2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,327.75982666015625,37666900,MICROSOFT
2023-09-18,327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,326.60845947265625,16834200,MICROSOFT
2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,326.20147705078125,16505900,MICROSOFT
2023-09-20,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,318.38018798828125,21436500,MICROSOFT
2023-09-21,319.260009765625,325.3500061035156,315.0,319.5299987792969,317.1494445800781,35529500,MICROSOFT
2023-09-22,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,314.64825439453125,21447900,MICROSOFT
2023-09-25,316.5899963378906,317.6700134277344,315.0,317.5400085449219,315.17431640625,17836000,MICROSOFT
2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,309.81451416015625,26297600,MICROSOFT
2023-09-27,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,310.4596862792969,19410100,MICROSOFT
2023-09-28,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,311.3033447265625,19683600,MICROSOFT
2023-09-29,317.75,319.4700012207031,314.9800109863281,315.75,313.3975830078125,24140300,MICROSOFT
2023-10-02,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,319.40252685546875,20570000,MICROSOFT
2023-10-03,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,311.05523681640625,21033500,MICROSOFT
2023-10-04,314.0299987792969,320.0400085449219,314.0,318.9599914550781,316.5837097167969,20720100,MICROSOFT
2023-10-05,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,316.9806823730469,16965600,MICROSOFT
2023-10-06,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,324.8218688964844,25645500,MICROSOFT
2023-10-09,324.75,330.29998779296875,323.17999267578125,329.82000732421875,327.36279296875,19891200,MICROSOFT
2023-10-10,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,325.9434814453125,20557100,MICROSOFT
2023-10-11,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,329.9434509277344,20063200,MICROSOFT
2023-10-12,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,328.6927795410156,19313100,MICROSOFT
2023-10-13,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,325.2884216308594,21072400,MICROSOFT
2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,330.1617736816406,22158000,MICROSOFT
2023-10-17,329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,329.5860900878906,18338500,MICROSOFT
2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,327.650634765625,23153600,MICROSOFT
2023-10-19,332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,328.8516540527344,25052100,MICROSOFT
2023-10-20,331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,324.2362976074219,25012600,MICROSOFT
2023-10-23,325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,326.86651611328125,24374700,MICROSOFT
2023-10-24,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,328.0674743652344,31153600,MICROSOFT
2023-10-25,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,338.1319580078125,55053800,MICROSOFT
2023-10-26,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,325.4471740722656,37828500,MICROSOFT
2023-10-27,330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,327.3528747558594,29856500,MICROSOFT
2023-10-30,333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,334.7969970703125,22828100,MICROSOFT
2023-10-31,338.8500061035156,339.0,334.69000244140625,338.1099853515625,335.59100341796875,20265300,MICROSOFT
2023-11-01,339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,343.49176025390625,28158800,MICROSOFT
2023-11-02,347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,345.7249755859375,24348100,MICROSOFT
2023-11-03,349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,350.17156982421875,23624000,MICROSOFT
2023-11-06,353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,353.8738098144531,23828300,MICROSOFT
2023-11-07,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,357.843994140625,25833900,MICROSOFT
2023-11-08,361.67999267578125,363.8699951171875,360.54998779296875,363.20001220703125,360.4941101074219,26767800,MICROSOFT
2023-11-09,362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,358.0028076171875,24847300,MICROSOFT
2023-11-10,361.489990234375,370.1000061035156,361.07000732421875,369.6700134277344,366.9158935546875,28042100,MICROSOFT
2023-11-13,368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,363.94818115234375,19986500,MICROSOFT
2023-11-14,371.010009765625,371.95001220703125,367.3500061035156,370.2699890136719,367.51141357421875,27683900,MICROSOFT
2023-11-15,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,367.6606140136719,26860100,MICROSOFT
2023-11-16,370.9599914550781,376.3500061035156,370.17999267578125,376.1700134277344,374.12530517578125,27182300,MICROSOFT
2023-11-17,373.6099853515625,374.3699951171875,367.0,369.8500061035156,367.83966064453125,40157000,MICROSOFT
2023-11-20,371.2200012207031,378.8699951171875,371.0,377.44000244140625,375.3883972167969,52465100,MICROSOFT
2023-11-21,375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,371.0421447753906,28423100,MICROSOFT
2023-11-22,378.0,379.7900085449219,374.9700012207031,377.8500061035156,375.7961730957031,23345300,MICROSOFT
2023-11-24,377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,375.37841796875,10176600,MICROSOFT
2023-11-27,376.7799987792969,380.6400146484375,376.20001220703125,378.6099853515625,376.552001953125,22179200,MICROSOFT
2023-11-28,378.3500061035156,383.0,378.1600036621094,382.70001220703125,380.61981201171875,20453100,MICROSOFT
2023-11-29,383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,376.7907409667969,28963400,MICROSOFT
2023-11-30,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,376.85040283203125,30554400,MICROSOFT
2023-12-01,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,372.47430419921875,33020400,MICROSOFT
2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,367.1335144042969,32063300,MICROSOFT
2023-12-05,366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,370.4951171875,23065000,MICROSOFT
2023-12-06,373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,366.7953796386719,21182100,MICROSOFT
2023-12-07,368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,368.9336853027344,23118900,MICROSOFT
2023-12-08,369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,372.1958312988281,20144800,MICROSOFT
2023-12-11,368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,369.28173828125,27708800,MICROSOFT
2023-12-12,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,372.3450012207031,24838300,MICROSOFT
2023-12-13,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,372.3350830078125,30955500,MICROSOFT
2023-12-14,373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,363.9409484863281,43277500,MICROSOFT
2023-12-15,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,368.7148742675781,78478200,MICROSOFT
2023-12-18,369.45001220703125,373.0,368.67999267578125,372.6499938964844,370.6244201660156,21802900,MICROSOFT
2023-12-19,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,371.2311096191406,20603700,MICROSOFT
2023-12-20,375.0,376.0299987792969,370.5299987792969,370.6199951171875,368.6054382324219,26316700,MICROSOFT
2023-12-21,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,371.5096130371094,17708000,MICROSOFT
2023-12-22,373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,372.5439147949219,17091100,MICROSOFT
2023-12-26,375.0,376.94000244140625,373.5,374.6600036621094,372.6235046386719,12673100,MICROSOFT
2023-12-27,373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,372.0367126464844,14905400,MICROSOFT
2023-12-28,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,373.2401123046875,14327000,MICROSOFT
2023-12-29,376.0,377.1600036621094,373.4800109863281,376.0400085449219,373.9959716796875,18723000,MICROSOFT
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,368.8540954589844,25258600,MICROSOFT
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,368.5855712890625,23083500,MICROSOFT
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,365.94000244140625,20901500,MICROSOFT
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,365.75103759765625,20987000,MICROSOFT
2024-01-08,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,372.6533508300781,23134000,MICROSOFT
2024-01-09,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,373.7473449707031,20830000,MICROSOFT
2024-01-10,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,380.68939208984375,25514200,MICROSOFT
2024-01-11,386.0,390.67999267578125,380.3800048828125,384.6300048828125,382.5393371582031,27850800,MICROSOFT
2024-01-12,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,386.3584289550781,21645700,MICROSOFT
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,388.1486511230469,27202300,MICROSOFT
